step,rank,param_name,norm,mean,max,min
4,0,module.model.layers.3.input_layernorm.weight,0.798828125,-0.00010412931442260742,0.7724609375,-0.0928955078125
4,0,module.model.layers.3.post_attention_layernorm.weight,0.5634765625,-0.0002989768981933594,0.05804443359375,-0.1680908203125
4,0,module.model.layers.4.self_attn.q_proj.weight,0.86865234375,0.0,0.06671142578125,-0.06109619140625
4,0,module.model.layers.4.self_attn.k_proj.weight,0.74951171875,-0.0,0.043212890625,-0.04638671875
4,0,module.model.layers.4.self_attn.v_proj.weight,3.75390625,-5.960464477539063e-08,0.177490234375,-0.1455078125
4,0,module.model.layers.4.self_attn.o_proj.weight,1.8583984375,0.0,0.0191650390625,-0.023681640625
4,0,module.model.layers.4.mlp.gate_proj.weight,2.1328125,5.960464477539063e-08,0.08721923828125,-0.0704345703125
4,0,module.model.layers.4.mlp.down_proj.weight,2.919921875,5.960464477539063e-08,0.065185546875,-0.0810546875
4,0,module.model.layers.4.mlp.up_proj.weight,2.533203125,5.960464477539063e-08,0.222900390625,-0.1781005859375
4,0,module.model.layers.4.input_layernorm.weight,1.1669921875,0.0002033710479736328,1.130859375,-0.0281829833984375
4,0,module.model.layers.4.post_attention_layernorm.weight,0.90673828125,0.0001952648162841797,0.68115234375,-0.0941162109375
4,0,module.model.layers.5.self_attn.q_proj.weight,0.53076171875,-5.960464477539063e-08,0.035400390625,-0.0301055908203125
4,0,module.model.layers.5.self_attn.k_proj.weight,0.452880859375,-5.960464477539063e-08,0.02081298828125,-0.023834228515625
4,0,module.model.layers.5.self_attn.v_proj.weight,3.271484375,1.1920928955078125e-07,0.161865234375,-0.1329345703125
4,0,module.model.layers.5.self_attn.o_proj.weight,2.236328125,-0.0,0.03839111328125,-0.042755126953125
4,0,module.model.layers.5.mlp.gate_proj.weight,1.703125,0.0,0.0145416259765625,-0.01421356201171875
4,0,module.model.layers.5.mlp.down_proj.weight,2.26953125,0.0,0.022674560546875,-0.02154541015625
4,0,module.model.layers.5.mlp.up_proj.weight,2.0546875,0.0,0.017913818359375,-0.0166015625
4,0,module.model.layers.5.input_layernorm.weight,0.8388671875,-0.00029730796813964844,0.039886474609375,-0.828125
4,0,module.model.layers.5.post_attention_layernorm.weight,0.2744140625,8.779764175415039e-05,0.0374755859375,-0.057861328125
4,0,module.model.layers.6.self_attn.q_proj.weight,0.7802734375,-0.0,0.06036376953125,-0.059539794921875
4,0,module.model.layers.6.self_attn.k_proj.weight,0.66650390625,0.0,0.042724609375,-0.04620361328125
4,0,module.model.layers.6.self_attn.v_proj.weight,3.064453125,5.960464477539063e-08,0.172119140625,-0.13720703125
4,0,module.model.layers.6.self_attn.o_proj.weight,1.669921875,-1.1920928955078125e-07,0.017608642578125,-0.022705078125
4,0,module.model.layers.6.mlp.gate_proj.weight,1.5771484375,-0.0,0.0240325927734375,-0.032989501953125
4,0,module.model.layers.6.mlp.down_proj.weight,2.203125,-5.960464477539063e-08,0.02978515625,-0.055328369140625
4,0,module.model.layers.6.mlp.up_proj.weight,1.8935546875,-0.0,0.02142333984375,-0.019195556640625
4,0,module.model.layers.6.input_layernorm.weight,0.31982421875,-0.00019609928131103516,0.046234130859375,-0.298583984375
4,0,module.model.layers.6.post_attention_layernorm.weight,0.263427734375,-0.00010007619857788086,0.072998046875,-0.0628662109375
4,0,module.model.layers.7.self_attn.q_proj.weight,0.6474609375,-0.0,0.056365966796875,-0.0584716796875
4,0,module.model.layers.7.self_attn.k_proj.weight,0.55419921875,-0.0,0.039154052734375,-0.0284423828125
4,0,module.model.layers.7.self_attn.v_proj.weight,2.794921875,-5.960464477539063e-08,0.126708984375,-0.1458740234375
4,0,module.model.layers.7.self_attn.o_proj.weight,1.7607421875,-5.960464477539063e-08,0.017913818359375,-0.02178955078125
4,0,module.model.layers.7.mlp.gate_proj.weight,1.4619140625,-5.960464477539063e-08,0.030731201171875,-0.03326416015625
4,0,module.model.layers.7.mlp.down_proj.weight,2.060546875,-5.960464477539063e-08,0.0209808349609375,-0.0202789306640625
4,0,module.model.layers.7.mlp.up_proj.weight,1.8818359375,-0.0,0.040924072265625,-0.0521240234375
4,0,module.model.layers.7.input_layernorm.weight,0.360107421875,9.775161743164062e-06,0.347412109375,-0.011505126953125
4,0,module.model.layers.7.post_attention_layernorm.weight,0.24755859375,2.9027462005615234e-05,0.0679931640625,-0.06298828125
4,0,module.model.layers.8.self_attn.q_proj.weight,0.76025390625,0.0,0.07666015625,-0.050140380859375
4,0,module.model.layers.8.self_attn.k_proj.weight,0.63623046875,0.0,0.0494384765625,-0.06640625
4,0,module.model.layers.8.self_attn.v_proj.weight,2.931640625,-5.960464477539063e-08,0.130615234375,-0.1337890625
4,0,module.model.layers.8.self_attn.o_proj.weight,1.763671875,0.0,0.016448974609375,-0.018951416015625
4,0,module.model.layers.8.mlp.gate_proj.weight,1.3486328125,-0.0,0.0281982421875,-0.029388427734375
4,0,module.model.layers.8.mlp.down_proj.weight,1.8916015625,0.0,0.02374267578125,-0.0263214111328125
4,0,module.model.layers.8.mlp.up_proj.weight,1.6962890625,-0.0,0.038116455078125,-0.0413818359375
4,0,module.model.layers.8.input_layernorm.weight,0.16552734375,5.900859832763672e-05,0.140625,-0.0095062255859375
4,0,module.model.layers.8.post_attention_layernorm.weight,0.2386474609375,-0.00015938282012939453,0.11322021484375,-0.072021484375
4,0,module.model.layers.9.self_attn.q_proj.weight,0.76025390625,0.0,0.08740234375,-0.08575439453125
4,0,module.model.layers.9.self_attn.k_proj.weight,0.63720703125,0.0,0.0450439453125,-0.0689697265625
4,0,module.model.layers.9.self_attn.v_proj.weight,2.9453125,5.960464477539063e-08,0.1600341796875,-0.12841796875
4,0,module.model.layers.9.self_attn.o_proj.weight,1.80078125,0.0,0.01971435546875,-0.0251922607421875
4,0,module.model.layers.9.mlp.gate_proj.weight,1.3359375,0.0,0.030792236328125,-0.0487060546875
4,0,module.model.layers.9.mlp.down_proj.weight,1.8466796875,-0.0,0.022979736328125,-0.031829833984375
4,0,module.model.layers.9.mlp.up_proj.weight,1.65625,0.0,0.074951171875,-0.06170654296875
4,0,module.model.layers.9.input_layernorm.weight,0.479736328125,-0.00018072128295898438,0.02203369140625,-0.456298828125
4,0,module.model.layers.9.post_attention_layernorm.weight,0.2039794921875,-0.0002579689025878906,0.035888671875,-0.070556640625
4,0,module.model.layers.10.self_attn.q_proj.weight,0.640625,-0.0,0.061492919921875,-0.08209228515625
4,0,module.model.layers.10.self_attn.k_proj.weight,0.560546875,-0.0,0.059844970703125,-0.07452392578125
4,0,module.model.layers.10.self_attn.v_proj.weight,2.90625,1.1920928955078125e-07,0.1461181640625,-0.1357421875
4,0,module.model.layers.10.self_attn.o_proj.weight,1.767578125,-5.960464477539063e-08,0.01702880859375,-0.01690673828125
4,0,module.model.layers.10.mlp.gate_proj.weight,1.2685546875,-0.0,0.03228759765625,-0.0333251953125
4,0,module.model.layers.10.mlp.down_proj.weight,1.91796875,-5.960464477539063e-08,0.052978515625,-0.042724609375
4,0,module.model.layers.10.mlp.up_proj.weight,1.5615234375,0.0,0.050811767578125,-0.04412841796875
4,0,module.model.layers.10.input_layernorm.weight,0.42822265625,8.875131607055664e-05,0.41845703125,-0.04473876953125
4,0,module.model.layers.10.post_attention_layernorm.weight,0.179443359375,3.832578659057617e-05,0.029296875,-0.0479736328125
4,0,module.model.layers.11.self_attn.q_proj.weight,0.463134765625,-0.0,0.0303192138671875,-0.04400634765625
4,0,module.model.layers.11.self_attn.k_proj.weight,0.381103515625,-0.0,0.03314208984375,-0.0239105224609375
4,0,module.model.layers.11.self_attn.v_proj.weight,2.947265625,-1.1920928955078125e-07,0.1610107421875,-0.2005615234375
4,0,module.model.layers.11.self_attn.o_proj.weight,1.3486328125,-0.0,0.0164031982421875,-0.01715087890625
4,0,module.model.layers.11.mlp.gate_proj.weight,1.248046875,-0.0,0.030181884765625,-0.0225982666015625
4,0,module.model.layers.11.mlp.down_proj.weight,1.7470703125,-0.0,0.016204833984375,-0.016845703125
4,0,module.model.layers.11.mlp.up_proj.weight,1.5634765625,0.0,0.060302734375,-0.05010986328125
4,0,module.model.layers.11.input_layernorm.weight,0.051727294921875,-3.170967102050781e-05,0.005496978759765625,-0.020660400390625
4,0,module.model.layers.11.post_attention_layernorm.weight,0.199462890625,-8.684396743774414e-05,0.0301513671875,-0.1004638671875
4,0,module.model.layers.12.self_attn.q_proj.weight,0.76708984375,0.0,0.1011962890625,-0.0989990234375
4,0,module.model.layers.12.self_attn.k_proj.weight,0.66796875,0.0,0.0633544921875,-0.06768798828125
4,0,module.model.layers.12.self_attn.v_proj.weight,2.87890625,-1.1920928955078125e-07,0.22119140625,-0.181396484375
4,0,module.model.layers.12.self_attn.o_proj.weight,1.5166015625,-5.960464477539063e-08,0.0213775634765625,-0.0161895751953125
4,0,module.model.layers.12.mlp.gate_proj.weight,1.2314453125,-5.960464477539063e-08,0.041107177734375,-0.031982421875
4,0,module.model.layers.12.mlp.down_proj.weight,1.75,0.0,0.031097412109375,-0.0226287841796875
4,0,module.model.layers.12.mlp.up_proj.weight,1.525390625,0.0,0.05914306640625,-0.05596923828125
4,0,module.model.layers.12.input_layernorm.weight,0.099853515625,4.172325134277344e-06,0.01465606689453125,-0.0648193359375
4,0,module.model.layers.12.post_attention_layernorm.weight,0.2144775390625,7.826089859008789e-05,0.049774169921875,-0.12152099609375
4,0,module.model.layers.13.self_attn.q_proj.weight,0.71923828125,0.0,0.1492919921875,-0.10284423828125
4,0,module.model.layers.13.self_attn.k_proj.weight,0.58740234375,-0.0,0.0655517578125,-0.0792236328125
4,0,module.model.layers.13.self_attn.v_proj.weight,2.833984375,-5.960464477539063e-08,0.194091796875,-0.149169921875
4,0,module.model.layers.13.self_attn.o_proj.weight,1.470703125,0.0,0.0240936279296875,-0.02191162109375
4,0,module.model.layers.13.mlp.gate_proj.weight,1.3125,-5.960464477539063e-08,0.05120849609375,-0.03558349609375
4,0,module.model.layers.13.mlp.down_proj.weight,1.82421875,-5.960464477539063e-08,0.0276031494140625,-0.024078369140625
4,0,module.model.layers.13.mlp.up_proj.weight,1.646484375,-5.960464477539063e-08,0.08209228515625,-0.0616455078125
4,0,module.model.layers.13.input_layernorm.weight,0.2279052734375,4.035234451293945e-05,0.216796875,-0.0241241455078125
4,0,module.model.layers.13.post_attention_layernorm.weight,0.2149658203125,0.00016677379608154297,0.08349609375,-0.056396484375
4,0,module.model.layers.14.self_attn.q_proj.weight,0.955078125,-0.0,0.1708984375,-0.240966796875
4,0,module.model.layers.14.self_attn.k_proj.weight,0.78857421875,0.0,0.175537109375,-0.127197265625
4,0,module.model.layers.14.self_attn.v_proj.weight,3.0,5.960464477539063e-08,0.172119140625,-0.184814453125
4,0,module.model.layers.14.self_attn.o_proj.weight,1.4931640625,-0.0,0.020233154296875,-0.0211181640625
4,0,module.model.layers.14.mlp.gate_proj.weight,1.328125,0.0,0.043304443359375,-0.034942626953125
4,0,module.model.layers.14.mlp.down_proj.weight,1.900390625,5.960464477539063e-08,0.020904541015625,-0.018463134765625
4,0,module.model.layers.14.mlp.up_proj.weight,1.595703125,5.960464477539063e-08,0.08587646484375,-0.0684814453125
4,0,module.model.layers.14.input_layernorm.weight,0.49169921875,9.959936141967773e-05,0.4873046875,-0.018646240234375
4,0,module.model.layers.14.post_attention_layernorm.weight,0.1815185546875,-7.432699203491211e-05,0.0623779296875,-0.042449951171875
4,0,module.model.layers.15.self_attn.q_proj.weight,0.7216796875,-0.0,0.173583984375,-0.1256103515625
4,0,module.model.layers.15.self_attn.k_proj.weight,0.71240234375,0.0,0.1444091796875,-0.16552734375
4,0,module.model.layers.15.self_attn.v_proj.weight,3.1171875,-0.0,0.17431640625,-0.189697265625
4,0,module.model.layers.15.self_attn.o_proj.weight,1.505859375,-1.1920928955078125e-07,0.0157012939453125,-0.0188140869140625
4,0,module.model.layers.15.mlp.gate_proj.weight,1.4423828125,0.0,0.043212890625,-0.031768798828125
4,0,module.model.layers.15.mlp.down_proj.weight,2.166015625,-0.0,0.02862548828125,-0.0408935546875
4,0,module.model.layers.15.mlp.up_proj.weight,1.7373046875,-0.0,0.05535888671875,-0.0721435546875
4,0,module.model.layers.15.input_layernorm.weight,0.2392578125,-0.00010979175567626953,0.01800537109375,-0.21923828125
4,0,module.model.layers.15.post_attention_layernorm.weight,0.2132568359375,-2.980232238769531e-07,0.0760498046875,-0.072265625
4,0,module.model.layers.16.self_attn.q_proj.weight,0.7138671875,0.0,0.08062744140625,-0.11248779296875
4,0,module.model.layers.16.self_attn.k_proj.weight,0.64990234375,-0.0,0.07562255859375,-0.0989990234375
4,0,module.model.layers.16.self_attn.v_proj.weight,2.806640625,-5.960464477539063e-08,0.156005859375,-0.197509765625
4,0,module.model.layers.16.self_attn.o_proj.weight,1.3525390625,5.960464477539063e-08,0.0311279296875,-0.01751708984375
4,0,module.model.layers.16.mlp.gate_proj.weight,1.498046875,5.960464477539063e-08,0.1981201171875,-0.1435546875
4,0,module.model.layers.16.mlp.down_proj.weight,2.80078125,0.0,0.09539794921875,-0.171630859375
4,0,module.model.layers.16.mlp.up_proj.weight,1.75,0.0,0.18212890625,-0.130126953125
4,0,module.model.layers.16.input_layernorm.weight,0.320068359375,0.00013303756713867188,0.28857421875,-0.034820556640625
4,0,module.model.layers.16.post_attention_layernorm.weight,0.83740234375,0.0004086494445800781,0.6943359375,-0.025054931640625
4,0,module.model.layers.17.self_attn.q_proj.weight,0.90673828125,-0.0,0.12359619140625,-0.2066650390625
4,0,module.model.layers.17.self_attn.k_proj.weight,0.8505859375,-5.960464477539063e-08,0.1766357421875,-0.10943603515625
4,0,module.model.layers.17.self_attn.v_proj.weight,2.900390625,5.960464477539063e-08,0.18310546875,-0.1805419921875
4,0,module.model.layers.17.self_attn.o_proj.weight,1.416015625,-0.0,0.0204925537109375,-0.0251617431640625
4,0,module.model.layers.17.mlp.gate_proj.weight,1.51953125,-0.0,0.076904296875,-0.06353759765625
4,0,module.model.layers.17.mlp.down_proj.weight,2.4296875,5.960464477539063e-08,0.052734375,-0.04559326171875
4,0,module.model.layers.17.mlp.up_proj.weight,1.7978515625,-0.0,0.068603515625,-0.1131591796875
4,0,module.model.layers.17.input_layernorm.weight,0.12353515625,6.264448165893555e-05,0.04107666015625,-0.06085205078125
4,0,module.model.layers.17.post_attention_layernorm.weight,0.2064208984375,-0.00016188621520996094,0.125732421875,-0.0653076171875
4,0,module.model.layers.18.self_attn.q_proj.weight,0.7021484375,-0.0,0.08001708984375,-0.125732421875
4,0,module.model.layers.18.self_attn.k_proj.weight,0.62451171875,0.0,0.11865234375,-0.06292724609375
4,0,module.model.layers.18.self_attn.v_proj.weight,2.529296875,-5.960464477539063e-08,0.16162109375,-0.1494140625
4,0,module.model.layers.18.self_attn.o_proj.weight,1.103515625,-0.0,0.0096435546875,-0.013946533203125
4,0,module.model.layers.18.mlp.gate_proj.weight,1.560546875,-0.0,0.042022705078125,-0.03143310546875
4,0,module.model.layers.18.mlp.down_proj.weight,2.439453125,-5.960464477539063e-08,0.044891357421875,-0.03570556640625
4,0,module.model.layers.18.mlp.up_proj.weight,1.8251953125,5.960464477539063e-08,0.048797607421875,-0.0789794921875
4,0,module.model.layers.18.input_layernorm.weight,0.07855224609375,2.1338462829589844e-05,0.040863037109375,-0.027191162109375
4,0,module.model.layers.18.post_attention_layernorm.weight,0.189453125,0.0001289844512939453,0.073974609375,-0.053070068359375
4,0,module.model.layers.19.self_attn.q_proj.weight,0.6064453125,-0.0,0.093994140625,-0.07781982421875
4,0,module.model.layers.19.self_attn.k_proj.weight,0.548828125,-0.0,0.0843505859375,-0.05877685546875
4,0,module.model.layers.19.self_attn.v_proj.weight,2.333984375,0.0,0.165771484375,-0.107177734375
4,0,module.model.layers.19.self_attn.o_proj.weight,1.0966796875,5.960464477539063e-08,0.034637451171875,-0.0145416259765625
4,0,module.model.layers.19.mlp.gate_proj.weight,1.6357421875,5.960464477539063e-08,0.049072265625,-0.033782958984375
4,0,module.model.layers.19.mlp.down_proj.weight,2.59375,-0.0,0.073486328125,-0.1136474609375
4,0,module.model.layers.19.mlp.up_proj.weight,1.8642578125,5.960464477539063e-08,0.062103271484375,-0.051116943359375
4,0,module.model.layers.19.input_layernorm.weight,0.337646484375,8.64267349243164e-05,0.309814453125,-0.01629638671875
4,0,module.model.layers.19.post_attention_layernorm.weight,0.282470703125,0.00010514259338378906,0.20654296875,-0.01537322998046875
4,0,module.model.layers.20.self_attn.q_proj.weight,0.57763671875,-5.960464477539063e-08,0.0870361328125,-0.1356201171875
4,0,module.model.layers.20.self_attn.k_proj.weight,0.5537109375,0.0,0.125732421875,-0.08111572265625
4,0,module.model.layers.20.self_attn.v_proj.weight,2.453125,-1.1920928955078125e-07,0.13720703125,-0.173828125
4,0,module.model.layers.20.self_attn.o_proj.weight,1.1982421875,0.0,0.015106201171875,-0.01197052001953125
4,0,module.model.layers.20.mlp.gate_proj.weight,1.671875,0.0,0.035736083984375,-0.022491455078125
4,0,module.model.layers.20.mlp.down_proj.weight,2.2890625,0.0,0.019134521484375,-0.03240966796875
4,0,module.model.layers.20.mlp.up_proj.weight,1.845703125,0.0,0.035308837890625,-0.0399169921875
4,0,module.model.layers.20.input_layernorm.weight,0.40966796875,-4.0531158447265625e-05,0.0228118896484375,-0.39404296875
4,0,module.model.layers.20.post_attention_layernorm.weight,0.2039794921875,8.183717727661133e-05,0.125,-0.034271240234375
4,0,module.model.layers.21.self_attn.q_proj.weight,0.473876953125,-5.960464477539063e-08,0.04925537109375,-0.03887939453125
4,0,module.model.layers.21.self_attn.k_proj.weight,0.452880859375,-5.960464477539063e-08,0.043121337890625,-0.03253173828125
4,0,module.model.layers.21.self_attn.v_proj.weight,2.111328125,0.0,0.127685546875,-0.1219482421875
4,0,module.model.layers.21.self_attn.o_proj.weight,0.93359375,0.0,0.0113067626953125,-0.014892578125
4,0,module.model.layers.21.mlp.gate_proj.weight,1.640625,5.960464477539063e-08,0.030029296875,-0.021148681640625
4,0,module.model.layers.21.mlp.down_proj.weight,2.236328125,5.960464477539063e-08,0.038177490234375,-0.062744140625
4,0,module.model.layers.21.mlp.up_proj.weight,1.9296875,-5.960464477539063e-08,0.05352783203125,-0.07708740234375
4,0,module.model.layers.21.input_layernorm.weight,0.053985595703125,2.9802322387695312e-05,0.0184478759765625,-0.0108642578125
4,0,module.model.layers.21.post_attention_layernorm.weight,0.2486572265625,0.0003604888916015625,0.116943359375,-0.00859832763671875
4,0,module.model.layers.22.self_attn.q_proj.weight,0.7119140625,0.0,0.151611328125,-0.095458984375
4,0,module.model.layers.22.self_attn.k_proj.weight,0.74951171875,5.960464477539063e-08,0.10211181640625,-0.0933837890625
4,0,module.model.layers.22.self_attn.v_proj.weight,2.26171875,1.1920928955078125e-07,0.115234375,-0.11181640625
4,0,module.model.layers.22.self_attn.o_proj.weight,1.140625,-0.0,0.01409912109375,-0.00930023193359375
4,0,module.model.layers.22.mlp.gate_proj.weight,1.6259765625,0.0,0.01434326171875,-0.0152435302734375
4,0,module.model.layers.22.mlp.down_proj.weight,2.07421875,-5.960464477539063e-08,0.017822265625,-0.016754150390625
4,0,module.model.layers.22.mlp.up_proj.weight,1.8115234375,0.0,0.05035400390625,-0.025726318359375
4,0,module.model.layers.22.input_layernorm.weight,0.259521484375,-2.9265880584716797e-05,0.1422119140625,-0.19921875
4,0,module.model.layers.22.post_attention_layernorm.weight,0.1514892578125,0.0001266002655029297,0.05755615234375,-0.034271240234375
4,0,module.model.layers.23.self_attn.q_proj.weight,0.4111328125,-0.0,0.0325927734375,-0.027923583984375
4,0,module.model.layers.23.self_attn.k_proj.weight,0.37451171875,-0.0,0.026580810546875,-0.029327392578125
4,0,module.model.layers.23.self_attn.v_proj.weight,2.013671875,-5.960464477539063e-08,0.1112060546875,-0.1131591796875
4,0,module.model.layers.23.self_attn.o_proj.weight,0.85205078125,0.0,0.00994873046875,-0.016754150390625
4,0,module.model.layers.23.mlp.gate_proj.weight,1.6162109375,-0.0,0.028228759765625,-0.04193115234375
4,0,module.model.layers.23.mlp.down_proj.weight,2.013671875,-5.960464477539063e-08,0.020416259765625,-0.030120849609375
4,0,module.model.layers.23.mlp.up_proj.weight,1.7919921875,0.0,0.032562255859375,-0.055084228515625
4,0,module.model.layers.23.input_layernorm.weight,0.1934814453125,-4.380941390991211e-05,0.014739990234375,-0.1834716796875
4,0,module.model.layers.23.post_attention_layernorm.weight,0.354736328125,0.00010836124420166016,0.325439453125,-0.04132080078125
4,0,module.model.layers.24.self_attn.q_proj.weight,0.72021484375,-0.0,0.1002197265625,-0.1572265625
4,0,module.model.layers.24.self_attn.k_proj.weight,0.654296875,0.0,0.1220703125,-0.08050537109375
4,0,module.model.layers.24.self_attn.v_proj.weight,2.296875,-1.1920928955078125e-07,0.131591796875,-0.09930419921875
4,0,module.model.layers.24.self_attn.o_proj.weight,1.228515625,0.0,0.041351318359375,-0.026336669921875
4,0,module.model.layers.24.mlp.gate_proj.weight,1.5859375,-0.0,0.0176849365234375,-0.0267181396484375
4,0,module.model.layers.24.mlp.down_proj.weight,1.9609375,-5.960464477539063e-08,0.0260467529296875,-0.0305328369140625
4,0,module.model.layers.24.mlp.up_proj.weight,1.7373046875,-0.0,0.02117919921875,-0.01904296875
4,0,module.model.layers.24.input_layernorm.weight,0.10052490234375,-2.1278858184814453e-05,0.0352783203125,-0.054168701171875
4,0,module.model.layers.24.post_attention_layernorm.weight,0.152099609375,3.170967102050781e-05,0.064453125,-0.073486328125
4,0,module.model.layers.25.self_attn.q_proj.weight,0.59423828125,-0.0,0.064453125,-0.09912109375
4,0,module.model.layers.25.self_attn.k_proj.weight,0.62841796875,0.0,0.0946044921875,-0.11883544921875
4,0,module.model.layers.25.self_attn.v_proj.weight,2.322265625,-1.7881393432617188e-07,0.147216796875,-0.1513671875
4,0,module.model.layers.25.self_attn.o_proj.weight,1.0224609375,1.1920928955078125e-07,0.0127410888671875,-0.017974853515625
4,0,module.model.layers.25.mlp.gate_proj.weight,1.552734375,-0.0,0.027191162109375,-0.03216552734375
4,0,module.model.layers.25.mlp.down_proj.weight,1.90625,0.0,0.04443359375,-0.031585693359375
4,0,module.model.layers.25.mlp.up_proj.weight,1.7099609375,0.0,0.0360107421875,-0.052978515625
4,0,module.model.layers.25.input_layernorm.weight,0.09881591796875,3.784894943237305e-05,0.0460205078125,-0.01947021484375
4,0,module.model.layers.25.post_attention_layernorm.weight,0.161376953125,5.227327346801758e-05,0.09173583984375,-0.053619384765625
4,0,module.model.layers.26.self_attn.q_proj.weight,0.456298828125,5.960464477539063e-08,0.047607421875,-0.033111572265625
4,0,module.model.layers.26.self_attn.k_proj.weight,0.427978515625,0.0,0.02716064453125,-0.03045654296875
4,0,module.model.layers.26.self_attn.v_proj.weight,2.390625,3.5762786865234375e-07,0.166259765625,-0.1397705078125
4,0,module.model.layers.26.self_attn.o_proj.weight,1.0556640625,-0.0,0.013763427734375,-0.018280029296875
4,0,module.model.layers.26.mlp.gate_proj.weight,1.572265625,0.0,0.018280029296875,-0.0201416015625
4,0,module.model.layers.26.mlp.down_proj.weight,1.986328125,0.0,0.030120849609375,-0.0191650390625
4,0,module.model.layers.26.mlp.up_proj.weight,1.7431640625,-5.960464477539063e-08,0.0390625,-0.03363037109375
4,0,module.model.layers.26.input_layernorm.weight,0.427001953125,-8.285045623779297e-05,0.06170654296875,-0.418701171875
4,0,module.model.layers.26.post_attention_layernorm.weight,0.128173828125,4.202127456665039e-05,0.042572021484375,-0.037750244140625
4,0,module.model.layers.27.self_attn.q_proj.weight,0.61572265625,-5.960464477539063e-08,0.09649658203125,-0.15673828125
4,0,module.model.layers.27.self_attn.k_proj.weight,0.61279296875,-0.0,0.13818359375,-0.08636474609375
4,0,module.model.layers.27.self_attn.v_proj.weight,1.9541015625,-5.960464477539063e-08,0.1029052734375,-0.1236572265625
4,0,module.model.layers.27.self_attn.o_proj.weight,0.91650390625,0.0,0.0143280029296875,-0.0089569091796875
4,0,module.model.layers.27.mlp.gate_proj.weight,1.6298828125,0.0,0.0791015625,-0.07501220703125
4,0,module.model.layers.27.mlp.down_proj.weight,2.158203125,-0.0,0.032501220703125,-0.054931640625
4,0,module.model.layers.27.mlp.up_proj.weight,1.83203125,0.0,0.1068115234375,-0.10040283203125
4,0,module.model.layers.27.input_layernorm.weight,0.336181640625,-9.047985076904297e-05,0.0343017578125,-0.323486328125
4,0,module.model.layers.27.post_attention_layernorm.weight,0.197021484375,5.40614128112793e-05,0.1307373046875,-0.0799560546875
4,0,module.model.layers.28.self_attn.q_proj.weight,0.88916015625,-5.960464477539063e-08,0.1348876953125,-0.2418212890625
4,0,module.model.layers.28.self_attn.k_proj.weight,0.93701171875,0.0,0.22216796875,-0.1368408203125
4,0,module.model.layers.28.self_attn.v_proj.weight,2.15234375,-0.0,0.1875,-0.2080078125
4,0,module.model.layers.28.self_attn.o_proj.weight,1.103515625,0.0,0.02685546875,-0.0239410400390625
4,0,module.model.layers.28.mlp.gate_proj.weight,1.732421875,0.0,0.0733642578125,-0.04705810546875
4,0,module.model.layers.28.mlp.down_proj.weight,2.37109375,-0.0,0.04150390625,-0.0538330078125
4,0,module.model.layers.28.mlp.up_proj.weight,1.8427734375,-0.0,0.0321044921875,-0.07110595703125
4,0,module.model.layers.28.input_layernorm.weight,0.322509765625,3.081560134887695e-05,0.29931640625,-0.06683349609375
4,0,module.model.layers.28.post_attention_layernorm.weight,0.1517333984375,0.00023746490478515625,0.0806884765625,-0.0100250244140625
4,0,module.model.layers.29.self_attn.q_proj.weight,0.52294921875,-0.0,0.0843505859375,-0.046630859375
4,0,module.model.layers.29.self_attn.k_proj.weight,0.478515625,0.0,0.08795166015625,-0.05059814453125
4,0,module.model.layers.29.self_attn.v_proj.weight,1.783203125,5.960464477539063e-08,0.128173828125,-0.14892578125
4,0,module.model.layers.29.self_attn.o_proj.weight,0.94677734375,-0.0,0.021575927734375,-0.0120697021484375
4,0,module.model.layers.29.mlp.gate_proj.weight,1.85546875,0.0,0.330078125,-0.270263671875
4,0,module.model.layers.29.mlp.down_proj.weight,2.853515625,0.0,0.028961181640625,-0.033233642578125
4,0,module.model.layers.29.mlp.up_proj.weight,2.015625,0.0,0.1319580078125,-0.1611328125
4,0,module.model.layers.29.input_layernorm.weight,0.98095703125,0.00040841102600097656,0.88525390625,-0.01108551025390625
4,0,module.model.layers.29.post_attention_layernorm.weight,0.38916015625,0.00013399124145507812,0.271728515625,-0.19091796875
4,0,module.model.layers.30.self_attn.q_proj.weight,0.8173828125,0.0,0.127197265625,-0.055877685546875
4,0,module.model.layers.30.self_attn.k_proj.weight,0.9072265625,-0.0,0.1546630859375,-0.1202392578125
4,0,module.model.layers.30.self_attn.v_proj.weight,2.2109375,1.7881393432617188e-07,0.1573486328125,-0.165771484375
4,0,module.model.layers.30.self_attn.o_proj.weight,1.4150390625,-0.0,0.043182373046875,-0.03753662109375
4,0,module.model.layers.30.mlp.gate_proj.weight,2.3203125,-0.0,0.1326904296875,-0.12353515625
4,0,module.model.layers.30.mlp.down_proj.weight,5.91015625,2.980232238769531e-07,0.1943359375,-0.208740234375
4,0,module.model.layers.30.mlp.up_proj.weight,3.111328125,5.960464477539063e-08,0.194580078125,-0.15478515625
4,0,module.model.layers.30.input_layernorm.weight,0.1553955078125,2.956390380859375e-05,0.04254150390625,-0.1163330078125
4,0,module.model.layers.30.post_attention_layernorm.weight,0.63916015625,0.00010478496551513672,0.34619140625,-0.41943359375
4,0,module.model.layers.31.self_attn.q_proj.weight,1.060546875,0.0,0.112060546875,-0.153564453125
4,0,module.model.layers.31.self_attn.k_proj.weight,1.607421875,-5.960464477539063e-08,0.3173828125,-0.413818359375
