step,rank,param_name,norm,mean,max,min
1,1,module.model.layers.22.post_attention_layernorm.weight,0.1815185546875,0.00015270709991455078,0.0277099609375,-0.03271484375
1,1,module.model.layers.22.self_attn.o_proj.weight,1.6845703125,0.0,0.016693115234375,-0.01255035400390625
1,1,module.model.layers.22.self_attn.v_proj.weight,2.90625,1.7881393432617188e-07,0.1732177734375,-0.1278076171875
1,1,module.model.layers.22.self_attn.k_proj.weight,1.2001953125,1.1920928955078125e-07,0.16064453125,-0.1444091796875
1,1,module.model.layers.22.self_attn.q_proj.weight,1.0517578125,0.0,0.18115234375,-0.1197509765625
1,1,module.model.layers.22.input_layernorm.weight,0.480224609375,-9.638071060180664e-05,0.175537109375,-0.42919921875
1,1,module.model.layers.21.mlp.down_proj.weight,3.115234375,1.1920928955078125e-07,0.0526123046875,-0.06390380859375
1,1,module.model.layers.21.mlp.up_proj.weight,2.64453125,-5.960464477539063e-08,0.048675537109375,-0.07415771484375
1,1,module.model.layers.21.mlp.gate_proj.weight,2.322265625,5.960464477539063e-08,0.03131103515625,-0.024322509765625
1,1,module.model.layers.21.post_attention_layernorm.weight,0.2255859375,0.00041556358337402344,0.1002197265625,-0.032806396484375
1,1,module.model.layers.21.self_attn.o_proj.weight,1.3876953125,5.960464477539063e-08,0.01055145263671875,-0.017181396484375
1,1,module.model.layers.21.self_attn.v_proj.weight,2.72265625,5.960464477539063e-08,0.1280517578125,-0.18212890625
1,1,module.model.layers.21.self_attn.k_proj.weight,0.6669921875,-5.960464477539063e-08,0.09375,-0.06488037109375
1,1,module.model.layers.21.self_attn.q_proj.weight,0.7197265625,-5.960464477539063e-08,0.06463623046875,-0.09942626953125
1,1,module.model.layers.21.input_layernorm.weight,0.10711669921875,4.112720489501953e-05,0.04852294921875,-0.019561767578125
1,1,module.model.layers.20.mlp.down_proj.weight,3.23046875,-5.960464477539063e-08,0.045257568359375,-0.045562744140625
1,1,module.model.layers.20.mlp.up_proj.weight,2.572265625,5.960464477539063e-08,0.05621337890625,-0.042724609375
1,1,module.model.layers.20.mlp.gate_proj.weight,2.357421875,0.0,0.0258331298828125,-0.0309906005859375
1,1,module.model.layers.20.post_attention_layernorm.weight,0.272705078125,5.185604095458984e-06,0.1278076171875,-0.08502197265625
1,1,module.model.layers.20.self_attn.o_proj.weight,1.6376953125,1.1920928955078125e-07,0.017364501953125,-0.01178741455078125
1,1,module.model.layers.20.self_attn.v_proj.weight,3.18359375,-1.7881393432617188e-07,0.180908203125,-0.2080078125
1,1,module.model.layers.20.self_attn.k_proj.weight,0.732421875,0.0,0.14794921875,-0.0865478515625
1,1,module.model.layers.20.self_attn.q_proj.weight,0.7587890625,-0.0,0.09002685546875,-0.1534423828125
1,1,module.model.layers.20.input_layernorm.weight,0.47265625,-5.620718002319336e-05,0.0216064453125,-0.4580078125
1,1,module.model.layers.19.mlp.down_proj.weight,3.541015625,-5.960464477539063e-08,0.08453369140625,-0.1201171875
1,1,module.model.layers.19.mlp.up_proj.weight,2.626953125,5.960464477539063e-08,0.1259765625,-0.1634521484375
1,1,module.model.layers.19.mlp.gate_proj.weight,2.328125,5.960464477539063e-08,0.1331787109375,-0.1739501953125
1,1,module.model.layers.19.post_attention_layernorm.weight,0.59423828125,-0.00017082691192626953,0.06121826171875,-0.469970703125
1,1,module.model.layers.19.self_attn.o_proj.weight,1.4765625,5.960464477539063e-08,0.0309600830078125,-0.0135650634765625
1,1,module.model.layers.19.self_attn.v_proj.weight,3.013671875,0.0,0.2220458984375,-0.1396484375
1,1,module.model.layers.19.self_attn.k_proj.weight,0.61767578125,0.0,0.06573486328125,-0.043304443359375
1,1,module.model.layers.19.self_attn.q_proj.weight,0.73291015625,-5.960464477539063e-08,0.077392578125,-0.0814208984375
1,1,module.model.layers.19.input_layernorm.weight,0.381103515625,0.0001347064971923828,0.337158203125,-0.028564453125
1,1,module.model.layers.18.mlp.down_proj.weight,3.478515625,-1.7881393432617188e-07,0.05328369140625,-0.054168701171875
1,1,module.model.layers.18.mlp.up_proj.weight,2.576171875,-0.0,0.0869140625,-0.12841796875
1,1,module.model.layers.18.mlp.gate_proj.weight,2.205078125,-0.0,0.034637451171875,-0.031494140625
1,1,module.model.layers.18.post_attention_layernorm.weight,0.26513671875,5.751848220825195e-05,0.0406494140625,-0.109619140625
1,1,module.model.layers.18.self_attn.o_proj.weight,1.455078125,0.0,0.01214599609375,-0.015625
1,1,module.model.layers.18.self_attn.v_proj.weight,3.271484375,5.960464477539063e-08,0.1976318359375,-0.18115234375
1,1,module.model.layers.18.self_attn.k_proj.weight,0.71142578125,5.960464477539063e-08,0.060577392578125,-0.058837890625
1,1,module.model.layers.18.self_attn.q_proj.weight,0.80322265625,-0.0,0.055450439453125,-0.0755615234375
1,1,module.model.layers.18.input_layernorm.weight,0.11578369140625,-1.1563301086425781e-05,0.01467132568359375,-0.0911865234375
1,1,module.model.layers.17.mlp.down_proj.weight,3.416015625,0.0,0.057159423828125,-0.055572509765625
1,1,module.model.layers.17.mlp.up_proj.weight,2.482421875,0.0,0.098388671875,-0.1419677734375
1,1,module.model.layers.17.mlp.gate_proj.weight,2.150390625,0.0,0.0618896484375,-0.08050537109375
1,1,module.model.layers.17.post_attention_layernorm.weight,0.260498046875,-0.00030159950256347656,0.043731689453125,-0.1156005859375
1,1,module.model.layers.17.self_attn.o_proj.weight,2.08203125,-5.960464477539063e-08,0.0190582275390625,-0.028076171875
1,1,module.model.layers.17.self_attn.v_proj.weight,3.8828125,0.0,0.2431640625,-0.25341796875
1,1,module.model.layers.17.self_attn.k_proj.weight,1.0673828125,-5.960464477539063e-08,0.1651611328125,-0.1297607421875
1,1,module.model.layers.17.self_attn.q_proj.weight,1.099609375,-0.0,0.1676025390625,-0.1549072265625
1,1,module.model.layers.17.input_layernorm.weight,0.2359619140625,7.408857345581055e-05,0.07958984375,-0.187744140625
1,1,module.model.layers.16.mlp.down_proj.weight,3.740234375,5.960464477539063e-08,0.1123046875,-0.1876220703125
1,1,module.model.layers.16.mlp.up_proj.weight,2.431640625,-0.0,0.0672607421875,-0.073486328125
1,1,module.model.layers.16.mlp.gate_proj.weight,2.115234375,5.960464477539063e-08,0.04315185546875,-0.05889892578125
1,1,module.model.layers.16.post_attention_layernorm.weight,0.25927734375,-7.086992263793945e-05,0.061614990234375,-0.11236572265625
1,1,module.model.layers.16.self_attn.o_proj.weight,1.8251953125,5.960464477539063e-08,0.02581787109375,-0.0199127197265625
1,1,module.model.layers.16.self_attn.v_proj.weight,3.88671875,-5.960464477539063e-08,0.25390625,-0.411376953125
1,1,module.model.layers.16.self_attn.k_proj.weight,1.052734375,-0.0,0.168701171875,-0.1348876953125
1,1,module.model.layers.16.self_attn.q_proj.weight,1.1396484375,0.0,0.1751708984375,-0.2353515625
1,1,module.model.layers.16.input_layernorm.weight,0.14208984375,4.124641418457031e-05,0.049530029296875,-0.05419921875
1,1,module.model.layers.15.mlp.down_proj.weight,3.126953125,-5.960464477539063e-08,0.04205322265625,-0.06488037109375
1,1,module.model.layers.15.mlp.up_proj.weight,2.46875,-5.960464477539063e-08,0.061614990234375,-0.0782470703125
1,1,module.model.layers.15.mlp.gate_proj.weight,2.0703125,5.960464477539063e-08,0.0479736328125,-0.052703857421875
1,1,module.model.layers.15.post_attention_layernorm.weight,0.279541015625,0.00013780593872070312,0.0482177734375,-0.15087890625
1,1,module.model.layers.15.self_attn.o_proj.weight,2.111328125,-0.0,0.0225982666015625,-0.0240936279296875
1,1,module.model.layers.15.self_attn.v_proj.weight,4.1171875,0.0,0.25,-0.256591796875
1,1,module.model.layers.15.self_attn.k_proj.weight,0.98876953125,0.0,0.1846923828125,-0.1998291015625
1,1,module.model.layers.15.self_attn.q_proj.weight,0.97705078125,-5.960464477539063e-08,0.173828125,-0.1505126953125
1,1,module.model.layers.15.input_layernorm.weight,0.32666015625,-0.00016391277313232422,0.018524169921875,-0.27734375
1,1,module.model.layers.14.mlp.down_proj.weight,2.7734375,5.960464477539063e-08,0.041229248046875,-0.041473388671875
1,1,module.model.layers.14.mlp.up_proj.weight,2.333984375,0.0,0.12841796875,-0.09466552734375
1,1,module.model.layers.14.mlp.gate_proj.weight,1.9248046875,0.0,0.061370849609375,-0.061859130859375
1,1,module.model.layers.14.post_attention_layernorm.weight,0.249267578125,-6.854534149169922e-06,0.0634765625,-0.0645751953125
1,1,module.model.layers.14.self_attn.o_proj.weight,2.0546875,-5.960464477539063e-08,0.0267181396484375,-0.02777099609375
1,1,module.model.layers.14.self_attn.v_proj.weight,4.03125,5.960464477539063e-08,0.265380859375,-0.249755859375
1,1,module.model.layers.14.self_attn.k_proj.weight,1.2197265625,0.0,0.3037109375,-0.2259521484375
1,1,module.model.layers.14.self_attn.q_proj.weight,1.4658203125,-5.960464477539063e-08,0.303466796875,-0.41357421875
1,1,module.model.layers.14.input_layernorm.weight,0.5849609375,0.00013911724090576172,0.57568359375,-0.042266845703125
1,1,module.model.layers.13.mlp.down_proj.weight,2.7109375,0.0,0.042572021484375,-0.0311279296875
1,1,module.model.layers.13.mlp.up_proj.weight,2.38671875,-5.960464477539063e-08,0.1395263671875,-0.10272216796875
1,1,module.model.layers.13.mlp.gate_proj.weight,1.916015625,-1.1920928955078125e-07,0.0732421875,-0.07171630859375
1,1,module.model.layers.13.post_attention_layernorm.weight,0.291015625,0.00027298927307128906,0.1273193359375,-0.045166015625
1,1,module.model.layers.13.self_attn.o_proj.weight,2.15234375,1.1920928955078125e-07,0.029571533203125,-0.0270538330078125
1,1,module.model.layers.13.self_attn.v_proj.weight,4.00390625,-5.960464477539063e-08,0.28271484375,-0.2734375
1,1,module.model.layers.13.self_attn.k_proj.weight,0.87451171875,-5.960464477539063e-08,0.10003662109375,-0.1295166015625
1,1,module.model.layers.13.self_attn.q_proj.weight,1.0205078125,-0.0,0.1663818359375,-0.1695556640625
1,1,module.model.layers.13.input_layernorm.weight,0.18603515625,-3.141164779663086e-05,0.0148773193359375,-0.1668701171875
1,1,module.model.layers.12.mlp.down_proj.weight,2.66796875,0.0,0.042755126953125,-0.042449951171875
1,1,module.model.layers.12.mlp.up_proj.weight,2.373046875,-5.960464477539063e-08,0.1280517578125,-0.10211181640625
1,1,module.model.layers.12.mlp.gate_proj.weight,1.892578125,-5.960464477539063e-08,0.0819091796875,-0.06878662109375
1,1,module.model.layers.12.post_attention_layernorm.weight,0.324462890625,6.628036499023438e-05,0.107666015625,-0.1656494140625
1,1,module.model.layers.12.self_attn.o_proj.weight,2.337890625,-0.0,0.02679443359375,-0.02978515625
1,1,module.model.layers.12.self_attn.v_proj.weight,4.16796875,-1.1920928955078125e-07,0.270263671875,-0.323974609375
1,1,module.model.layers.12.self_attn.k_proj.weight,0.8251953125,0.0,0.0780029296875,-0.08892822265625
1,1,module.model.layers.12.self_attn.q_proj.weight,0.96240234375,5.960464477539063e-08,0.09136962890625,-0.0791015625
1,1,module.model.layers.12.input_layernorm.weight,0.216064453125,3.6656856536865234e-05,0.031951904296875,-0.1845703125
1,1,module.model.layers.11.mlp.down_proj.weight,2.62109375,5.960464477539063e-08,0.0272979736328125,-0.028167724609375
1,1,module.model.layers.11.mlp.up_proj.weight,2.392578125,5.960464477539063e-08,0.0928955078125,-0.080810546875
1,1,module.model.layers.11.mlp.gate_proj.weight,1.9150390625,0.0,0.038116455078125,-0.044189453125
1,1,module.model.layers.11.post_attention_layernorm.weight,0.30859375,-0.00011897087097167969,0.09857177734375,-0.1376953125
1,1,module.model.layers.11.self_attn.o_proj.weight,2.048828125,-5.960464477539063e-08,0.023529052734375,-0.02703857421875
1,1,module.model.layers.11.self_attn.v_proj.weight,4.3046875,-5.960464477539063e-08,0.350341796875,-0.295166015625
1,1,module.model.layers.11.self_attn.k_proj.weight,0.62060546875,-0.0,0.05987548828125,-0.055145263671875
1,1,module.model.layers.11.self_attn.q_proj.weight,0.74365234375,-5.960464477539063e-08,0.0662841796875,-0.07940673828125
1,1,module.model.layers.11.input_layernorm.weight,0.35791015625,-0.0001170039176940918,0.026092529296875,-0.35009765625
1,1,module.model.layers.10.mlp.down_proj.weight,2.9375,-5.960464477539063e-08,0.04840087890625,-0.07659912109375
1,1,module.model.layers.10.mlp.up_proj.weight,2.40625,-0.0,0.09576416015625,-0.07537841796875
1,1,module.model.layers.10.mlp.gate_proj.weight,1.9091796875,-0.0,0.039947509765625,-0.0477294921875
1,1,module.model.layers.10.post_attention_layernorm.weight,0.281982421875,6.693601608276367e-05,0.0316162109375,-0.08514404296875
1,1,module.model.layers.10.self_attn.o_proj.weight,2.544921875,-5.960464477539063e-08,0.0225982666015625,-0.024932861328125
1,1,module.model.layers.10.self_attn.v_proj.weight,4.19921875,0.0,0.2430419921875,-0.1927490234375
1,1,module.model.layers.10.self_attn.k_proj.weight,0.9462890625,0.0,0.1168212890625,-0.1395263671875
1,1,module.model.layers.10.self_attn.q_proj.weight,1.0888671875,-5.960464477539063e-08,0.11566162109375,-0.1533203125
1,1,module.model.layers.10.input_layernorm.weight,0.2509765625,1.4662742614746094e-05,0.225830078125,-0.043060302734375
1,1,module.model.layers.9.mlp.down_proj.weight,2.724609375,0.0,0.0218048095703125,-0.031219482421875
1,1,module.model.layers.9.mlp.up_proj.weight,2.50390625,5.960464477539063e-08,0.0787353515625,-0.10369873046875
1,1,module.model.layers.9.mlp.gate_proj.weight,1.9970703125,5.960464477539063e-08,0.05712890625,-0.0830078125
1,1,module.model.layers.9.post_attention_layernorm.weight,0.31689453125,-0.0001550912857055664,0.06036376953125,-0.10479736328125
1,1,module.model.layers.9.self_attn.o_proj.weight,2.705078125,5.960464477539063e-08,0.0301971435546875,-0.045684814453125
1,1,module.model.layers.9.self_attn.v_proj.weight,4.5,1.1920928955078125e-07,0.23681640625,-0.2435302734375
1,1,module.model.layers.9.self_attn.k_proj.weight,0.91064453125,-0.0,0.0802001953125,-0.11163330078125
1,1,module.model.layers.9.self_attn.q_proj.weight,1.0732421875,-0.0,0.10052490234375,-0.1461181640625
1,1,module.model.layers.9.input_layernorm.weight,0.857421875,-0.00025153160095214844,0.0217132568359375,-0.84375
1,1,module.model.layers.8.mlp.down_proj.weight,2.845703125,-0.0,0.0330810546875,-0.0312347412109375
1,1,module.model.layers.8.mlp.up_proj.weight,2.564453125,-0.0,0.078857421875,-0.06292724609375
1,1,module.model.layers.8.mlp.gate_proj.weight,2.052734375,5.960464477539063e-08,0.0733642578125,-0.051666259765625
1,1,module.model.layers.8.post_attention_layernorm.weight,0.376220703125,7.963180541992188e-05,0.1734619140625,-0.09552001953125
1,1,module.model.layers.8.self_attn.o_proj.weight,2.70703125,5.960464477539063e-08,0.039794921875,-0.038177490234375
1,1,module.model.layers.8.self_attn.v_proj.weight,4.45703125,-5.960464477539063e-08,0.389404296875,-0.18212890625
1,1,module.model.layers.8.self_attn.k_proj.weight,1.1728515625,0.0,0.114501953125,-0.1573486328125
1,1,module.model.layers.8.self_attn.q_proj.weight,1.3173828125,5.960464477539063e-08,0.1839599609375,-0.1561279296875
1,1,module.model.layers.8.input_layernorm.weight,0.72021484375,-0.0001634359359741211,0.046966552734375,-0.708984375
1,1,module.model.layers.7.mlp.down_proj.weight,3.126953125,5.960464477539063e-08,0.0306243896484375,-0.034027099609375
1,1,module.model.layers.7.mlp.up_proj.weight,2.9296875,-5.960464477539063e-08,0.0791015625,-0.0677490234375
1,1,module.model.layers.7.mlp.gate_proj.weight,2.197265625,-1.1920928955078125e-07,0.038421630859375,-0.0285491943359375
1,1,module.model.layers.7.post_attention_layernorm.weight,0.3623046875,0.0001468658447265625,0.08074951171875,-0.122802734375
1,1,module.model.layers.7.self_attn.o_proj.weight,2.828125,2.384185791015625e-07,0.0439453125,-0.051971435546875
1,1,module.model.layers.7.self_attn.v_proj.weight,4.2578125,-5.960464477539063e-08,0.224609375,-0.1829833984375
1,1,module.model.layers.7.self_attn.k_proj.weight,0.8857421875,0.0,0.0679931640625,-0.091064453125
1,1,module.model.layers.7.self_attn.q_proj.weight,1.0205078125,-0.0,0.1209716796875,-0.0826416015625
1,1,module.model.layers.7.input_layernorm.weight,0.1156005859375,-7.87973403930664e-05,0.0223846435546875,-0.0294647216796875
1,1,module.model.layers.6.mlp.down_proj.weight,3.396484375,-5.960464477539063e-08,0.037750244140625,-0.039154052734375
1,1,module.model.layers.6.mlp.up_proj.weight,2.880859375,-5.960464477539063e-08,0.060546875,-0.050079345703125
1,1,module.model.layers.6.mlp.gate_proj.weight,2.404296875,-5.960464477539063e-08,0.056732177734375,-0.055633544921875
1,1,module.model.layers.6.post_attention_layernorm.weight,0.59912109375,-0.0002722740173339844,0.06146240234375,-0.236572265625
1,1,module.model.layers.6.self_attn.o_proj.weight,2.734375,-1.7881393432617188e-07,0.044891357421875,-0.03179931640625
1,1,module.model.layers.6.self_attn.v_proj.weight,4.65234375,5.960464477539063e-08,0.26025390625,-0.2449951171875
1,1,module.model.layers.6.self_attn.k_proj.weight,1.0595703125,0.0,0.08587646484375,-0.06781005859375
1,1,module.model.layers.6.self_attn.q_proj.weight,1.2080078125,0.0,0.13427734375,-0.08465576171875
1,1,module.model.layers.6.input_layernorm.weight,0.466552734375,-0.00010544061660766602,0.05474853515625,-0.44091796875
1,1,module.model.layers.5.mlp.down_proj.weight,3.4453125,1.1920928955078125e-07,0.039520263671875,-0.047088623046875
1,1,module.model.layers.5.mlp.up_proj.weight,3.1484375,-0.0,0.031768798828125,-0.038970947265625
1,1,module.model.layers.5.mlp.gate_proj.weight,2.578125,5.960464477539063e-08,0.040252685546875,-0.03924560546875
1,1,module.model.layers.5.post_attention_layernorm.weight,0.55859375,-6.639957427978516e-05,0.15576171875,-0.240478515625
